"v1","v2","v3","v4","v5","v6","v7","v8"
-0.6211562345527128,0.974525237775388,0.8259857934408302,-0.6822537969419653,-0.629604806771227,-0.8127378883481939,0.20859740551915296,-1.0079807089886417
1.638831576843552,-0.9154840137405977,-1.7984031293035005,0.5428118122643182,-0.9526305054183332,1.2554552071096916,-2.1423844819318654,1.987648143735368
1.0691043238620466,-0.48632059568859437,-0.26008353140898727,1.2361359416527846,0.10830372989371585,0.5578082974067738,-0.3803645089458654,0.9971409522773156
-0.34692407715089557,-0.315606873427749,-1.8308470023143766,-0.39980535412645324,-2.497734122271463,-2.1883863665423067,-2.4406800599544756,0.030116230449814377
3.12483368642846,1.0102893919859646,0.25722587606852887,2.098741768283759,0.916816921156267,0.27061818711798463,0.30392902643747194,2.011879896823164
-0.6419258464070878,0.7710896762651624,1.0704854303954066,-0.37845766792939634,0.833975874914581,0.8300117520803092,0.9817512694616384,-0.672515919992714
-0.4627754427941015,1.2820128205365457,-0.23492169969616414,-0.27834523922498655,-0.08446554629740155,-1.0142552199375077,-0.26147502967951064,-0.3451405298257578
0.04908665754592488,-0.1441077600197091,-0.5906626325566987,-1.9388640309568943,-0.7029063094458623,0.7247835156968709,-0.5636757109455113,0.08877138674390803
-0.6777875373722994,0.5584829713727478,2.162074092352674,-0.7144472666461885,1.0408824467606597,1.4264766466508014,1.9107447262344597,-1.1466766231205465
2.2326452241191714,-1.035493849226424,-1.3375310301977792,-0.1433686144059986,0.9571040646600909,-0.19533221702372544,0.49150483829030106,1.7761727331206414
-0.4287503490600364,1.3863564009131837,-1.1084599000737334,1.0193664913145368,-0.7251312485593492,-0.504452485415018,-1.9945448895673714,0.3794801303617865
-2.031813677755274,-0.5878830068584902,1.4208656316395383,-2.621948296066849,-0.2758939057812008,0.06077167733483482,1.5067518564118156,-2.213312624116109
-0.7192912896216155,1.0740786175031778,-0.19285583974116435,-0.5128282460175788,0.026118493526108153,-0.6114139411542447,-0.1733332220781212,-0.45782582461360427
