"v1","v2","v3","v4","v5","v6","v7","v8"
0.6158729773244752,-0.7579852303699572,-0.9164122271493879,0.9119747253433851,0.4102721645752592,0.779463423372148,-0.2956330834279051,0.4109562854247009
-0.20582439995273963,-0.9260196762769707,1.3067323056708775,1.0658218127609946,-0.27203247399025965,-0.6027057931769264,0.28506119902050625,1.168401419364675
1.0492409334135884,-0.7868267949056639,1.5328737216177606,0.9179489243515487,-0.7020102868476732,0.0184324460372559,0.7185423247857184,2.0477346019807396
0.43929376682674315,-0.2349374695937027,-0.3325968855755853,0.8084067716810007,0.9284821560478832,1.6487109874890251,0.5158143839998331,0.38295068031826013
0.28137427328970743,-0.22028097268837543,0.9171555964617188,-0.25757030611486,1.178558672441185,1.4231802544024916,1.9189923148013845,0.8846385698434202
0.4395657110264264,-0.868666693814036,0.853783702312385,-1.1111389858660925,-0.36100045997710845,0.21141514493044997,1.1644422133614754,1.316394000764962
-1.1868362661175336,-0.871856215105252,-1.1339408102924482,-0.6279577210106477,0.9471816060951174,-0.7902340026708924,-0.30024555595997,-0.9986759300113167
-1.2134707730457088,-1.9250140277136771,-1.4020952066687584,-0.43805315982811066,1.735294660525916,-1.338015400650392,0.01367183498746601,-0.678682182915945
-1.1284765945160669,1.6179067009533419,-0.11335863057776537,1.155700786088557,0.5705147032939104,1.3726566658941766,-0.57481108186097,-1.521363496589866
-1.177485820909575,-0.5562550159866372,-0.15861574252134947,-0.3157489827600804,0.05204632689186904,-0.6619822111134198,-0.34928012780183865,-0.5073278190590746
1.1951040475152632,0.4515569471519645,-1.5862639987925953,0.5160857864701375,1.954234825917319,1.7837064213841771,0.5654847849680217,-0.4510010898016212
0.21143315684131786,0.16653849536625032,0.8770214750948475,-1.261245770643316,-1.7859854645368622,0.38637380488963624,0.09729061802797885,0.7509023093678272
0.6697059828031512,1.3031241477321376,1.9080777498501407,-0.28867630016001306,1.7896423697240564,2.2144312323390243,3.0446537838503978,0.7374666039291506
1.290522467278076,-0.9844145453102325,-1.522804110169213,-0.034456187456492905,1.0402115471586542,0.5459430702429708,0.2917013947088584,0.4423034331806694
0.09275506897814176,-0.7108150822429966,2.167380322288443,1.3627965440262424,-0.10882474199652657,0.11626483676026732,1.0699474881273074,1.7823711909799143
-1.0733873998245107,-0.05977503284945424,-2.0188727510936793,-0.6903267975726938,1.1199593523913256,-0.8222783729987398,-0.8985147170528426,-1.973426164799543
